yr,wk,pl_1,pl_2,pl_3,pl_4,pl_5,pl_6,pl_7,pl_8,pl_9,pl_10,pl_11,pl_12,pl_13,pl_14,pl_15,pl_16,pl_17,pl_18,pl_19,pl_22,pl_23,pl_24,pl_25,pl_26,pl_27,pl_28,pl_30,pl_31,n,yrwk
2022,28,44.2830398731407,48.82292405902461,39.81292269588175,44.71622812350216,42.57785153600862,36.74797830315498,37.5687535237364,25.92930747423709,,46.89093493373748,55.0940554781933,39.69313291290103,41.71750991787645,42.50453314344289,38.81692721005983,49.1856708031203,48.7909568629457,38.20900015769367,48.83683617583853,40.05384443729661,,54.90873745930774,41.68365130066968,38.99987650301353,48.86227222207359,35.84129595253552,30.29374988353445,39.01859723632099,1,2228
2022,29,42.78678903177411,49.57904398170832,46.12973465490239,39.10217217918143,45.34522021125141,36.79477646314219,41.73296606042418,35.71193645358193,,46.49085270759245,52.58680752505471,41.03041538908741,42.36844405427912,46.77144489052215,38.28220327852942,52.97379593059884,49.16843767948834,36.50498316763595,,43.13627753087485,,52.31973140989264,44.81355913109183,39.45360208376047,64.5104082860217,34.9008962050538,29.67926315448218,46.01345658442287,1,2229
2022,30,45.98533851600281,46.06277109467146,38.48081073064855,42.25258415570316,40.91175145993694,36.50839524411079,39.91975314194658,28.99687089722368,,43.22282514258144,55.98685398933521,41.72455979050521,42.57121218376888,44.95224541043152,38.04144521299092,53.82953058845774,48.67275776330378,35.63014841659632,38.15377826237386,41.43498040473164,,54.54900133667926,44.3048938462082,39.20526502672874,57.53589770282841,33.80642772309648,28.82932722187113,51.35498554115521,1,2230
2022,31,43.47459860845041,48.59608486768928,43.9067875063923,39.60797568209969,42.78839746499825,36.42320000771245,37.00078453833521,34.83107685213708,,42.87859948660556,52.18426414215266,41.81151167754366,42.20649294327773,45.93124495616879,38.76775599812289,52.08349873068096,47.90108841416507,36.32420810796906,38.15377826237386,40.83235949296589,,49.12498080539687,44.30611154768416,40.85848433493729,53.01918427605379,34.63123470649862,30.79804827270695,57.99177880033915,1,2231
2022,32,41.32298425342888,46.46325978583951,44.68460517214956,42.90231322796125,40.08130356960208,32.8395898684432,36.27145964622922,34.83107685213708,,39.54981951900495,44.04952771669899,41.81437560993305,41.73042557136107,43.54367825452032,37.54586664732209,48.13279440132727,46.77812858388309,36.80284088074436,36.6642914233022,38.32551691758067,,49.32838525804008,43.57521923140165,37.04718150963755,49.64956130238838,33.33613401731792,32.58648006840631,55.12738103289366,1,2232
2022,33,39.74583792140105,45.40261424582331,39.90297049902723,36.45696358489662,39.67397455846713,32.52189158847411,36.07140656594753,27.49821856747665,,38.076807812356,41.95660721514007,40.57255264862925,47.24312068337534,44.6083248802852,37.23150735083452,46.88882728764192,44.54901931542486,32.76516143158079,41.24732785121498,36.96330481597911,,55.1492051823875,43.04889796340167,35.10709840433574,48.38377028896486,33.92974628804607,31.97686328817966,56.30587611435694,1,2233
2022,34,38.63172368966072,40.83547826254874,43.53884606517136,39.46929696067168,39.96127174640862,34.08129852490445,36.08595579081369,30.70634406701559,,38.33767485683506,41.24732785121497,39.50058235425614,48.37051975192925,43.35001013618104,37.72149016864161,45.51391644251999,44.63157754892929,32.55362304567573,45.83036427912775,37.19384819268664,,49.45314545547784,40.67663057947225,35.05420107032058,50.47450797596535,34.2963892688806,29.8628470078971,47.66357885029286,1,2234
2022,35,40.6350792888698,49.78578583095387,45.32362575484507,38.93361287451626,39.34451072317627,34.55971846251389,33.84705286031249,20.43708272369185,,36.55010900850583,42.79040480254493,40.39708062171699,41.63509026609582,41.31203471612078,39.84049081691462,49.04547675202853,44.81533997591737,36.10269280699137,43.86555304881619,36.21662752824657,,51.35262547118968,39.47970843123177,34.15141295686365,47.13536448233003,34.86050480960596,29.23344279810503,48.50616301510554,1,2235
2022,36,40.48968964481949,52.02530999525202,43.61170146867258,36.54809986221701,38.61393371468149,32.55030036354474,33.80215103869154,,,35.99365988316752,41.53628299702461,39.9005986196298,40.72241726878156,43.17204597814639,36.39720510926256,45.48657662758752,44.4923605824954,32.7448317223732,41.12395598326518,36.52023795361069,,40.46314416188358,36.19996080131442,34.63221295282485,46.2834893496841,33.99000141273824,30.03378494569582,53.26531441641966,1,2236
2022,37,42.68840679137133,46.68548109388456,45.12211837052707,39.59069240046308,37.73141090953543,32.45404408214929,33.9080433733882,,,34.50139161627249,42.68840704037996,37.01040199675099,43.80366178563786,42.68265635187274,31.33906540446895,47.67332666796749,43.87261343976058,34.84894002868387,40.89548956113592,36.2792258122359,,49.25083299900568,36.26088499794255,33.92980232926629,46.56363261762542,34.48319854710483,31.6736058545983,39.39413878714371,1,2237
2022,38,49.73714039634831,44.19846133032112,40.53647089778996,41.31905923193408,34.61862056726758,30.79290471365076,36.82661137654831,36.02153864135842,,34.35153522934181,41.61249026486455,37.44184698076543,40.01313973399093,45.38705675596914,31.9157746411003,50.19733674782686,45.04770346686917,36.70246587859916,42.03782167178218,37.02909739934598,,45.55366611210646,36.50313238817153,33.93802210443292,45.14931658810814,35.71474132271469,32.22252099597596,45.38866252967786,1,2238
2022,39,45.92066317824519,52.8881634420139,41.74407912904457,45.59537024493766,36.98397338186957,33.1322232600523,33.48737515124929,,,36.48402462727069,47.04232408575049,37.79527623019924,42.35876691425634,44.90986763996482,32.36193213453221,46.8791337842296,45.30091752956221,34.46347789294104,41.12395598326518,36.80612775991526,,37.82642397380023,38.70873976976459,33.22851905081843,42.37508146225294,36.10313437313901,32.68288343621658,46.04142373576143,1,2239
2022,40,41.16837196345854,53.91803641529288,40.07210400982581,45.55634151548302,39.10390303165662,34.12199159003673,36.36776202847035,,,37.75620244004845,49.79505054639189,36.7707026998994,41.39875802311838,45.66471564730802,32.62046377662381,45.22376562725998,45.49779461759665,34.7308786580616,,36.02746108463148,,42.48811642235433,38.68745925940018,32.74400191265175,41.37306170806603,35.68558341776006,34.12359600833577,41.278505839251,1,2240
2022,41,37.97195030755341,54.34863528801935,44.52818283923416,50.76669320040586,43.57046219768367,33.45548261285927,36.06918939344026,26.47562933765546,,40.04363460256327,53.05124870368088,39.0214422827543,41.21071678216725,45.61153791631223,34.11843092404989,46.12585004393134,46.22466617443269,33.15510555658749,50.21240046796726,37.85816961193603,,45.24709109482632,38.70702281423764,36.34651685685142,43.20874841806747,40.07210384398589,34.95119483490294,50.26674272687621,1,2241
2022,42,41.35140210248882,54.62552277812464,48.28324422354201,49.68709041734137,43.56295760965652,34.3080029503759,38.38024321361726,32.86629848812402,,41.74331151708733,56.49438493477796,39.26667408322798,42.22182933696929,48.11341154236789,37.25689045020803,49.59651976470654,47.19196100328296,36.41606647051822,41.84366705663938,40.34173467674337,,50.22544245089909,41.37978983359113,37.22857726414944,42.42476864122879,40.2648385204925,35.87459150544058,51.20143268131687,1,2242
2022,43,43.2729247354297,59.53973430161739,43.82173123457874,54.61413703846664,43.72500195070162,35.13918582635852,36.33624357137193,39.14284854661993,,42.26930714993951,50.97505746010477,39.33638456161648,42.68701910005867,50.1842458248715,35.1980369409928,51.27026628113219,50.32288899242707,37.07139999305532,40.96875401818237,42.11298246187039,,56.10311947658602,38.91678427525648,34.61272293953376,42.91964681790737,40.58064565453371,34.45115215437818,52.74475746126517,1,2243
2022,44,43.53009363801303,51.50574998351075,42.62136766425443,48.11260967871819,41.72049136375502,35.62876240485764,40.84618140216447,24.64972386609302,,41.10399182883551,51.61805713616536,40.12547107472945,45.77640540558315,47.19712061485152,35.73195549306851,54.37140698845524,49.56684547515047,45.88658215099474,41.08287311015503,41.73659469631673,,58.6386167593154,36.04979847795877,36.21117523040881,49.19800892628126,40.72276366591792,31.39571189833048,53.25557625390466,1,2244
2022,45,41.71407324638035,48.66641791503937,39.94549378334676,43.45215926814438,44.06201355346278,34.48003152822386,61.64616318569917,,,40.3173102058124,48.4834619202453,37.83387153927284,40.52334885742712,46.34896930441774,35.69683848187623,53.51476457234623,49.86579946350619,34.36532198365781,,44.4101395440529,,43.60462298487471,46.08215838174259,40.6726288797552,50.31302652100928,40.52630805310096,32.00382742044746,48.02607077005431,1,2245
2022,46,39.84457745062399,45.76234756330194,44.79166192227514,39.56516418963411,43.80725942556027,35.38595784397862,43.19079306277893,,,41.25261195584585,48.76692064499752,35.7788231409282,41.48231337165415,46.41763085296073,34.31286430798912,53.68900865386578,48.6005783038803,33.51116962779231,38.42085661604344,42.34790718639942,,46.48872823763271,41.9580149605077,33.73863021062321,46.04404253564613,40.90093311916944,36.5555434592532,46.5558849301547,1,2246
2022,47,39.5125798907004,44.79301041019592,44.87515401301822,38.09487449206961,40.81868557559613,35.07885421855116,30.36569019340019,28.05332387838093,,37.94065001403199,45.22781700492702,35.3513918528677,41.15881153488988,44.01767513768974,34.48836448565077,55.9596291727719,47.97906196600193,36.34048755282923,54.88693802291921,39.02296453202617,,50.48944862239051,39.95752457216012,34.57360271454191,39.77124936948269,39.35669344076634,36.12043501260489,43.8442089916232,1,2247
2022,48,38.73122918224448,43.83985286881369,39.90737785416417,34.39145838817041,42.76389435682393,33.34452335760461,30.81364309135158,24.92781768540914,,36.12314902110349,41.23586054536231,33.45272169127185,41.9839661660323,44.78932861443292,33.91882093277529,44.49762475429522,45.83534753730836,32.79288835577167,46.65389731948134,36.81465213132871,,42.91853625958822,37.61134677119376,32.31374517316245,36.66534585378294,38.41504856307893,37.40987710905849,43.04921944535707,1,2248
2022,49,39.33563891642543,43.65036190048709,38.87824776623444,28.80838214656854,45.97429280803362,34.08279723011431,30.60164600087361,25.61390441069563,,34.14537720614656,41.39701033558013,33.31771088123671,41.12962038565174,42.49106749968223,33.03639827127154,43.02017868201768,45.63481849327237,39.32882826310725,42.68984068449273,37.96714302422272,,34.0248194503189,34.97953239178572,33.34039210741108,38.57332033277378,38.65608641689629,36.40807621015096,53.83058193894311,1,2249
2022,50,39.05249201392625,44.39235213259066,42.21066900334025,25.84259998579113,45.07117912401604,32.88474373037981,28.1912671718985,43.90955041833536,,30.66762577833718,39.67417120062316,32.12065075929524,41.47797727260242,41.01834047043837,32.76797888416888,39.10694334132994,44.1211689683964,37.92991329172302,,35.20577767376529,,31.63622122154371,33.23454926558328,31.88514162286694,32.69257697317529,37.42113037784952,32.83197240456319,38.72578375870265,1,2250
2022,51,39.30296820306936,42.7987433393001,33.57251042401892,33.46578565613542,36.6275930940829,30.81872513769554,25.17466367527716,35.67650971489749,,29.89378314819063,34.05168209686277,31.30403513918683,43.46349205036363,37.99250622919185,30.55632126962876,37.26213225257235,42.01973989715655,31.09430089951123,,34.02070023376681,,30.09633768256736,28.29944402780064,31.00749001631544,30.17692564712483,36.02282019041941,30.44773018781601,39.33563891642543,1,2251
2022,52,38.51160877299218,39.2187501057057,17.92973308748694,29.63241237308793,34.14098228211344,31.74221993295496,24.97863897971001,,,29.588114337175,29.5670710294619,30.72095502752952,45.74770928241109,37.58635105618604,29.8046860669894,35.90520528999298,40.52251915931394,39.72697991519914,,34.76798130766381,,30.0353524285164,28.89405267260397,30.42703858369925,28.29290980204329,35.88632895168603,34.559168493191,33.69448139740318,1,2252
